budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
0,12.642675,22586863.0,101.0,6.2,740.0,Solace,339527,3,0.3538,-0.1233871013524592
32000000,5.290831,5914908.0,108.0,5.9,87.0,The Good German,182,3,0.3276,-0.12359714856610465
20000000,10.648872,31678778.0,158.0,6.3,65.0,Paint Your Wagon,20391,3,0.3468,-0.1237771215203151
35000000,4.653462,18635620.0,115.0,5.9,44.0,Geronimo: An American Legend,35588,3,0.3254,-0.12384106221394486
16000000,7.375146,3442853.0,122.0,6.4,262.0,The Homesman,264656,3,0.3352,-0.12408140790378257
13000000,12.412221,45300000.0,89.0,5.7,294.0,Earth to Echo,238603,3,0.3532,-0.12409304650073216
25000000,7.294411,0.0,139.0,6.4,78.0,Arn: The Knight Templar,13491,3,0.335,-0.12436094877554221
19250000,7.364519,8112712.0,102.0,6.3,104.0,Spartan,11169,3,0.3353,-0.12451746068998404
19000000,7.399209,5578519.0,115.0,6.7,272.0,Pawn Sacrifice,245698,3,0.3355,-0.12475785546395791
7500000,12.314278,32392047.0,91.0,6.5,245.0,Rumble in the Bronx,33542,3,0.3531,-0.12488296129326973
25000000,5.430566,11207130.0,113.0,6.1,84.0,Stop-Loss,8988,3,0.3287,-0.12549588340264578
22000000,7.095445,0.0,105.0,6.5,94.0,Middle Men,38842,3,0.3347,-0.1256594953123165
10500000,8.253705,42070000.0,100.0,6.2,285.0,The Salvation,266285,3,0.3389,-0.1258548249318518
10000000,11.119593,21786738.0,111.0,6.1,197.0,My Blueberry Nights,1989,3,0.3492,-0.12604710892921994
16000000,6.985915,5867686.0,117.0,6.2,256.0,The Immigrant,152599,3,0.3345,-0.12626419047479387
30000000,7.357682,14460000.0,63.0,6.8,263.0,Winnie the Pooh,51162,3,0.3359,-0.1264909962434317
15000000,9.974312,10219460.0,106.0,6.3,65.0,Brainstorm,15050,3,0.3453,-0.12665338768803153
4000000,12.650546,125728258.0,94.0,6.1,185.0,Porky's,10246,3,0.3553,-0.12803906052035077
8000000,8.441602,69821334.0,111.0,6.1,328.0,Splash,2619,3,0.3404,-0.1284739398057433
6500000,9.356264,81974493.0,142.0,6.5,464.0,On Her Majesty's Secret Service,668,3,0.3437,-0.1285754584353187
15000000,7.844705,59209.0,95.0,5.8,561.0,Walk of Shame,187596,3,0.3383,-0.12857689575332804
25000000,7.720729,17741298.0,107.0,5.7,200.0,Deception,13018,3,0.338,-0.1290286616461055
35000000,2.171346,69701637.0,114.0,5.9,41.0,The Best Little Whorehouse in Texas,16363,3,0.3183,-0.1294290298105095
35000000,8.340023,0.0,115.0,5.7,31.0,Flight of the Intruder,18886,3,0.3404,-0.12962096103404017
18000000,6.375447,26527510.0,120.0,6.5,165.0,Mongol: The Rise of Genghis Khan,12246,3,0.3334,-0.1296809540120413
19885552,6.118228,19724334.0,109.0,6.5,128.0,Fire in the Sky,15613,3,0.3325,-0.12974095433341232
30000000,5.781667,6916869.0,106.0,5.8,140.0,Trapped,9039,3,0.3313,-0.12974871201304006
35000000,8.412203,31611225.0,115.0,5.6,43.0,For Richer or Poorer,10371,3,0.3407,-0.12975407764820454
14700000,13.825651,8049666.0,103.0,5.7,174.0,"New York, I Love You",12572,3,0.3601,-0.12994050852686856
16000000,11.446274,2849142.0,113.0,6.7,90.0,Things We Lost in the Fire,3877,3,0.3518,-0.1305756897865926
20000000,14.348459,0.0,106.0,5.6,106.0,We're No Angels,5971,3,0.3622,-0.13067415667149168
30000000,8.468869,11146270.0,94.0,5.7,77.0,For Love or Money,9024,3,0.3412,-0.13069448219961846
18000000,6.108646,20275812.0,111.0,6.7,306.0,Labor Day,130150,3,0.3329,-0.131113376735095
5000000,15.352467,0.0,88.0,6.1,269.0,The Belko Experiment,341006,3,0.3661,-0.13166313047973752
10000000,8.28378,18730891.0,111.0,6.7,527.0,The Choice,330483,3,0.341,-0.13215238700230267
20000000,6.312206,18599102.0,90.0,6.0,194.0,Fired Up!,17927,3,0.334,-0.13229140171261083
10000000,6.925667,1978592.0,101.0,6.6,661.0,Demolition,303991,3,0.3363,-0.13263351307160148
25000000,4.78586,11772461.0,116.0,6.4,60.0,The Hoax,9903,3,0.3287,-0.13277586548762077
16000000,7.246119,48017402.0,107.0,6.0,139.0,Single White Female,9605,3,0.3375,-0.1328076518324755
15000000,12.463435,0.0,102.0,5.8,154.0,Faces in the Crowd,70577,3,0.3562,-0.13299640714301586
15000000,10.938912,0.0,80.0,6.5,131.0,Dragon Hunters,10800,3,0.3508,-0.13314423065864267
20000000,6.476493,5716080.0,119.0,6.5,141.0,One Eight Seven,6072,3,0.3349,-0.13328078156654816
25000000,4.475359,27685016.0,86.0,6.0,154.0,Dirty Dancing: Havana Nights,10677,3,0.3278,-0.13343752616533855
35000000,3.155291,0.0,119.0,6.1,48.0,Bait,14805,3,0.3231,-0.1334890456009773
2000000,12.805294,572809.0,108.0,6.3,537.0,I Spit on Your Grave,43947,3,0.3576,-0.13356093443616823
18000000,7.471655,41382841.0,103.0,5.9,138.0,Peggy Sue Got Married,10013,3,0.3386,-0.13373752509447984
23000000,6.399977,0.0,115.0,6.0,116.0,Tequila Sunrise,10396,3,0.3349,-0.1341447923511409
25000000,7.308162,80936232.0,83.0,5.6,235.0,Jimmy Neutron: Boy Genius,12589,3,0.3382,-0.1343194529275453
13800000,7.068389,27100027.0,89.0,6.3,244.0,All Dogs Go to Heaven,11497,3,0.3374,-0.13449851452350753
11700000,6.672715,88036683.0,110.0,6.5,196.0,The Hand that Rocks the Cradle,11087,3,0.336,-0.1345416619826536
14000000,9.970485,62134225.0,103.0,5.9,67.0,Down and Out in Beverly Hills,9941,3,0.3479,-0.13491404930495704
17000000,6.730857,55534455.0,94.0,5.8,292.0,The Lizzie McGuire Movie,18736,3,0.3364,-0.1351493515160888
2500000,13.501144,25533818.0,92.0,6.4,370.0,Halloween II,11281,3,0.3606,-0.1351850991186414
5000000,13.524048,2450846.0,112.0,6.6,359.0,Kill the Messenger,245916,3,0.3608,-0.1355585859598798
18000000,6.099421,22309223.0,116.0,6.7,277.0,The Railway Man,127560,3,0.3343,-0.13564232246489621
22000000,6.851939,11511031.0,98.0,6.1,32.0,Shattered,2071,3,0.337,-0.13567843053920572
20000000,4.619593,51684798.0,106.0,6.4,72.0,Biloxi Blues,19382,3,0.3291,-0.13591756487637835
19700000,6.583428,30000000.0,89.0,6.6,128.0,Minuscule: Valley of the Lost Ants,140870,3,0.3362,-0.13618200029561311
17000000,8.619068,55041738.0,86.0,5.7,306.0,Halloween: H20,11675,3,0.3435,-0.13626772347208702
16000000,6.918821,17374595.0,112.0,6.2,153.0,Outland,10540,3,0.3375,-0.13650348468375006
15000000,5.615303,47175038.0,88.0,6.2,238.0,The Wedding Date,6961,3,0.3329,-0.13668417733274207
4000000,13.784411,2365467.0,118.0,6.5,346.0,Joe,157847,3,0.3621,-0.1367272978987852
16000000,6.480376,68411275.0,93.0,6.0,144.0,Pokémon: Spell of the Unknown,10991,3,0.3361,-0.13702960375263262
22000000,7.366331,55000000.0,146.0,6.0,51.0,Kick,280690,3,0.3393,-0.1371392249296322
33000000,7.073467,0.0,124.0,5.7,117.0,Pushing Tin,12596,3,0.3383,-0.13728567647836762
23000000,5.307984,12803305.0,98.0,6.6,130.0,Marvin's Room,9819,3,0.332,-0.13730990778289903
22000000,6.477292,67800064.0,138.0,5.9,83.0,Son of God,235260,3,0.3362,-0.13738048041568302
10000000,6.638116,26488734.0,89.0,6.2,464.0,Billy Madison,11017,3,0.3368,-0.13746080042698341
33000000,4.190541,0.0,140.0,6.4,51.0,Heaven & Earth,31642,3,0.3281,-0.13760184416421667
15000000,6.983803,0.0,97.0,6.7,430.0,Unthinkable,38199,3,0.3381,-0.13766604597912624
25000000,6.475676,0.0,118.0,5.9,111.0,Bunraku,30618,3,0.3363,-0.13771478383724767
28000000,4.512767,8888143.0,119.0,6.0,71.0,"Mystery, Alaska",15198,3,0.3294,-0.13807200851243812
11000000,9.270492,31672907.0,92.0,6.5,205.0,History of the World: Part I,10156,3,0.3464,-0.1380774988410531
12000000,10.304654,0.0,82.0,6.7,389.0,Trick 'r Treat,23202,3,0.3501,-0.13809385074419533
20000000,7.895442,133332.0,96.0,5.9,168.0,Momentum,346808,3,0.3415,-0.1381177574505472
17000000,8.237799,4603929.0,107.0,6.4,66.0,Dutch,25330,3,0.3429,-0.13867666341032997
20000000,6.496913,6819587.0,108.0,6.6,142.0,Flawless,13195,3,0.3367,-0.1387392004742481
10100000,12.157229,0.0,93.0,6.2,131.0,The Man with Two Brains,11591,3,0.357,-0.13898251061338876
16500000,6.463883,13620075.0,108.0,6.0,242.0,Sydney White,10760,3,0.3368,-0.13942822941532795
5000000,20.504587,0.0,91.0,5.6,357.0,It Comes at Night,418078,3,0.387,-0.139541294236709
20000000,7.907938,66673516.0,106.0,5.7,139.0,Dragnet,10023,3,0.342,-0.13955693149685655
10000000,10.403003,3565109.0,90.0,6.3,232.0,Free Fire,334521,3,0.351,-0.13982780420188323
6000000,9.7866,58000000.0,99.0,6.6,363.0,Sliding Doors,10215,3,0.3488,-0.13983496494909978
35000000,3.132331,0.0,121.0,6.6,61.0,Smilla's Sense of Snow,9311,3,0.3251,-0.1400694232729758
30000000,2.960942,74787599.0,132.0,5.9,57.0,The Prince of Tides,10333,3,0.3245,-0.1401084031398347
23000000,6.477258,57138719.0,117.0,5.8,63.0,Unlawful Entry,17494,3,0.3371,-0.14022536334153862
18000000,9.746725,1831348.0,105.0,6.7,78.0,Renaissance,9389,3,0.3488,-0.14028523159821818
23000000,6.200344,10827816.0,102.0,6.6,56.0,The End of the Affair,20024,3,0.3362,-0.1405077617026493
0,21.520641,15705007.0,119.0,6.0,74.0,Enigma,10491,3,0.391,-0.14071029171074156
12500000,10.944654,23367586.0,120.0,6.7,140.0,Antwone Fisher,13435,3,0.3533,-0.14098078213056686
8000000,13.515614,0.0,104.0,6.0,182.0,Witching & Bitching,179538,3,0.3625,-0.14102677120045495
0,12.171218,40697761.0,98.0,6.4,535.0,Short Circuit,2605,3,0.3577,-0.14103694268000827
15000000,5.984133,28733290.0,101.0,6.5,225.0,The Last Starfighter,11884,3,0.3356,-0.14105287425729884
7000000,10.197503,2360281.0,102.0,6.2,371.0,Cake,284276,3,0.3507,-0.14120012804692117
10000000,7.094276,33583175.0,80.0,5.8,836.0,Devil,44040,3,0.3397,-0.14147547919705517
10000000,13.696437,0.0,134.0,6.3,62.0,The Wild Geese,7010,3,0.3633,-0.1415133691643148
15000000,6.617708,30127963.0,115.0,6.3,134.0,When the Game Stands Tall,232679,3,0.3381,-0.14179996592388555
15000000,11.363754,35007180.0,106.0,5.7,160.0,The Skulls,11478,3,0.3551,-0.14193733144108528
24000000,6.335925,0.0,108.0,5.9,113.0,Nurse Betty,10480,3,0.3372,-0.14213734458675326
10000000,7.054864,54999651.0,91.0,6.2,288.0,The Money Pit,10466,3,0.3398,-0.1422365732011765
20000000,7.180346,305070.0,107.0,6.2,33.0,Rapa Nui,10448,3,0.3403,-0.14239991456497897
20000000,8.847461,0.0,96.0,5.9,86.0,Guarding Tess,6472,3,0.3463,-0.1425382843186771
38000000,4.990506,17380126.0,118.0,5.7,80.0,Extreme Measures,11306,3,0.3327,-0.1431072379067139
15000000,9.686985,0.0,124.0,6.2,65.0,New York Stories,9686,3,0.3495,-0.1431722025207483
25000000,9.369432,30000000.0,87.0,5.6,154.0,Igor,14248,3,0.3484,-0.14328137673411406
15000000,7.050403,10903846.0,116.0,6.6,247.0,Black Snake Moan,7874,3,0.3402,-0.1435511669434851
11000000,9.056173,593683.0,94.0,5.9,437.0,Tracers,290764,3,0.3474,-0.14365812526516825
0,17.029573,0.0,106.0,6.5,321.0,Mine,345009,3,0.3759,-0.14369878351465323
35000000,3.816491,0.0,130.0,6.0,35.0,The Other Sister,18417,3,0.3287,-0.14372192881703846
17000000,6.097499,29789000.0,113.0,5.9,242.0,God's Not Dead,249660,3,0.3369,-0.14388147332817147
27000000,2.917013,76000000.0,113.0,5.9,44.0,The Newton Boys,42807,3,0.3256,-0.14408106000243995
20000000,7.02914,0.0,111.0,6.6,104.0,The Burning Plain,12165,3,0.3403,-0.14410732457847683
25000000,4.439325,10113733.0,102.0,6.5,54.0,Possession,30072,3,0.3311,-0.1442742569710007
12000000,5.409557,110996879.0,111.0,6.2,151.0,The Secret of My Success,10021,3,0.3346,-0.14438039743817294
20000000,7.018483,41237648.0,115.0,5.8,129.0,Man of the Year,9895,3,0.3404,-0.14454371658307152
8500000,10.990614,770706.0,107.0,5.9,383.0,The Zero Theorem,157834,3,0.3546,-0.1445705334310948
5000000,10.035081,44793222.0,96.0,6.5,363.0,A Nightmare on Elm Street 3: Dream Warriors,10072,3,0.3512,-0.14461446849158632
12000000,6.498789,75781642.0,102.0,6.2,139.0,Barbershop,10611,3,0.3387,-0.1450391306859559
5005600,10.444797,0.0,110.0,6.4,453.0,The Girl with All the Gifts,375366,3,0.3528,-0.14504487191518822
9804690,8.226065,2341534.0,130.0,6.6,498.0,Elle,337674,3,0.3449,-0.1451302757073142
22000000,6.36477,0.0,98.0,5.8,254.0,You Will Meet a Tall Dark Stranger,38031,3,0.3383,-0.1452882422001579
15000000,7.06378,8138788.0,106.0,6.0,246.0,Promised Land,133694,3,0.3408,-0.14529645159380933
4000000,9.888958,92921203.0,95.0,6.1,313.0,Flashdance,535,3,0.3509,-0.14531631372185405
5000000,7.668576,38275483.0,92.0,5.9,867.0,National Lampoon’s Van Wilder,11452,3,0.343,-0.14542035298791836
35000000,4.386145,43650785.0,114.0,5.7,58.0,Welcome Home Roscoe Jenkins,13490,3,0.3313,-0.14550687092885628
0,10.370384,0.0,105.0,6.5,1109.0,Planet Terror,1992,3,0.3527,-0.14556907640206335
7000000,7.971424,31430334.0,105.0,6.6,492.0,A Serious Man,12573,3,0.3442,-0.1457932737270775
25000000,4.691882,0.0,96.0,6.5,77.0,Little Big Soldier,35138,3,0.3325,-0.14584717285810056
40000000,3.903016,22433915.0,108.0,5.7,92.0,City By The Sea,13536,3,0.3297,-0.1459054472602484
3000000,12.325947,18999718.0,95.0,6.2,370.0,Beneath the Planet of the Apes,1685,3,0.3598,-0.14592692072100286
7000000,13.973689,0.0,110.0,5.6,677.0,Automata,262543,3,0.3658,-0.14628404326282082
24000000,7.531668,16290976.0,87.0,5.8,94.0,Muppets from Space,10208,3,0.3429,-0.14665025018940578
27000000,3.104943,14859394.0,124.0,6.3,49.0,Music of the Heart,26149,3,0.3271,-0.1466997979670059
20000000,10.999209,4636169.0,97.0,5.6,223.0,Fire with Fire,139567,3,0.3554,-0.14700191890167236
10000000,10.754997,4073489.0,109.0,6.5,161.0,Denial,402298,3,0.3546,-0.14723110405351164
40000000,3.164718,0.0,100.0,5.9,33.0,Tai Chi Hero,149085,3,0.3275,-0.14728904586558497
20000000,6.771415,0.0,100.0,5.9,182.0,Birth,10740,3,0.3404,-0.1473335940262405
9000000,12.829904,16945171.0,92.0,6.1,68.0,Death Wish 3,24873,3,0.3621,-0.14750554773542873
10000000,6.737797,3400278.0,116.0,6.3,419.0,Everybody Wants Some!!,295699,3,0.3404,-0.1477132117144974
0,13.031671,63766510.0,118.0,6.2,334.0,The Witches of Eastwick,6069,3,0.3629,-0.14775565125077406
8500000,8.524857,68282844.0,98.0,5.8,434.0,Star Wars: The Clone Wars,12180,3,0.3469,-0.1480774467046846
14000000,9.879725,0.0,101.0,6.2,46.0,Trespass,22004,3,0.3518,-0.14826506747340762
25000000,5.953413,16158487.0,111.0,5.8,109.0,Catch and Release,13668,3,0.3378,-0.14835298383022583
10000000,7.886926,12008642.0,111.0,6.4,288.0,The Gift,2046,3,0.3449,-0.14895980906519282
23000000,5.298111,0.0,97.0,6.0,119.0,Someone Like You...,12658,3,0.3357,-0.14911545033120752
10000000,5.204474,85978266.0,122.0,6.3,277.0,The Second Best Exotic Marigold Hotel,268238,3,0.3354,-0.14922462718475193
12000000,6.796277,31155435.0,93.0,6.4,230.0,How High,8386,3,0.3412,-0.14958130081364865
12000000,5.808496,35485056.0,100.0,6.1,300.0,Arbitrage,60599,3,0.3377,-0.14967332311658432
11000000,8.290384,8266343.0,85.0,6.4,289.0,Cry-Baby,9768,3,0.3467,-0.15009298347007446
20000000,6.482559,0.0,105.0,6.0,110.0,Hands of Stone,184341,3,0.3403,-0.15027928478150962
17000000,6.102021,71625195.0,123.0,6.7,110.0,The Best Man Holiday,146304,3,0.339,-0.15046757564057392
10000000,6.452069,3665069.0,102.0,6.4,433.0,Killer Joe,73567,3,0.3403,-0.15062358068154524
14500000,10.021547,22963701.0,128.0,6.7,96.0,Days of Glory,2016,3,0.3531,-0.15077234595984548
20000000,5.794821,33526835.0,85.0,6.0,103.0,Friday After Next,10426,3,0.3381,-0.15109196537041553
4500000,11.578578,58853106.0,104.0,5.8,422.0,The Blue Lagoon,5689,3,0.3588,-0.1512056119450342
12000000,5.875606,21133087.0,99.0,6.5,334.0,Stir of Echoes,11601,3,0.3385,-0.15144396500182877
3500159,6.262677,76578641.0,112.0,6.2,593.0,Bend It Like Beckham,455,3,0.3399,-0.15149795784471015
20000000,4.827771,13801755.0,97.0,6.5,126.0,The Man Who Knew Too Little,9414,3,0.3348,-0.1515820005428434
0,14.00318,86432000.0,117.0,6.2,192.0,The Amityville Horror,11449,3,0.3676,-0.1516400397535167
18200000,7.96508,0.0,106.0,5.7,339.0,The Tall Man,86597,3,0.3461,-0.151869970311036
18000000,10.279603,36133014.0,109.0,5.6,188.0,Love Happens,25643,3,0.3544,-0.15196711848640196
6000000,10.451986,39846344.0,98.0,6.7,370.0,Caddyshack,11977,3,0.3551,-0.15223296503964187
0,24.91169,0.0,89.0,5.8,64.0,Sleight,347882,3,0.4068,-0.15235554840656634
21000000,8.614303,0.0,150.0,6.1,71.0,Alice in Wonderland,30923,3,0.3486,-0.15244037227023227
19000000,6.701138,40996665.0,91.0,5.8,172.0,Poltergeist II: The Other Side,11133,3,0.3418,-0.15255193921895338
13000000,7.17548,51723285.0,119.0,6.5,101.0,Detective Dee and the Mystery of the Phantom Flame,48492,3,0.3435,-0.15256864258550723
15000000,5.858803,4882577.0,104.0,6.4,218.0,The Company Men,44129,3,0.3388,-0.15258187341809082
21169000,6.643015,0.0,119.0,5.9,127.0,Largo Winch II,57331,3,0.3417,-0.15289220657054997
26000000,4.584166,0.0,100.0,6.0,62.0,Snow White: A Tale of Terror,9092,3,0.3344,-0.15306855383253742
37000000,3.742824,6482195.0,118.0,5.8,52.0,Switchback,10871,3,0.3314,-0.1530872722870308
12000000,10.425288,5285197.0,94.0,6.2,62.0,Whisper,14397,3,0.3553,-0.15316654990745826
25000000,5.146352,0.0,100.0,5.9,112.0,I.Q.,11777,3,0.3365,-0.15335755127699258
6000000,11.461437,40940662.0,90.0,6.6,239.0,Pee-wee's Big Adventure,5683,3,0.3591,-0.15347652594710232
7000000,11.00913,16829545.0,89.0,6.0,310.0,House of 1000 Corpses,2662,3,0.3575,-0.15352706959171714
12000000,8.960713,32726956.0,93.0,6.5,88.0,Katy Perry: Part of Me,101267,3,0.3504,-0.15421772240338044
35000000,5.341749,0.0,85.0,5.8,44.0,The Wild Thornberrys Movie,14317,3,0.3375,-0.1543116911120674
10000000,9.836894,8801940.0,114.0,6.4,138.0,Body Double,11507,3,0.3536,-0.15443771878415286
11000000,6.93228,59520298.0,98.0,6.4,141.0,Quartet,121826,3,0.3433,-0.1546827303706856
2000000,14.379879,4601043.0,100.0,6.6,355.0,Thirteen,11023,3,0.37,-0.15497170535058036
9000000,10.763583,21571189.0,121.0,6.5,119.0,Black or White,253331,3,0.3571,-0.1550355428509003
9000000,15.072042,0.0,126.0,6.7,61.0,The Contender,6521,3,0.3725,-0.15505722423131732
8000000,12.691457,8279017.0,92.0,6.6,149.0,Shadow of the Vampire,10873,3,0.3641,-0.1553899939828352
25000000,6.455738,51842679.0,104.0,5.6,164.0,Blue Crush,9266,3,0.3419,-0.1556390375904736
4798235,9.336568,209696.0,107.0,6.3,470.0,The Awakening,77949,3,0.3522,-0.15566259543605812
26000000,4.081193,61000000.0,158.0,6.3,68.0,Dilwale,370665,3,0.3335,-0.15590359752290828
26400000,4.330396,62000000.0,155.0,6.5,46.0,Enthiran,148284,3,0.3344,-0.1559341092838543
0,20.058634,0.0,93.0,6.5,93.0,Black Butterfly,76812,3,0.3906,-0.15595497765566768
12000000,11.939996,0.0,98.0,5.9,100.0,Franklyn,8884,3,0.3617,-0.15629011552911495
12500000,7.429822,0.0,92.0,6.4,240.0,Halo 4: Forward Unto Dawn,119431,3,0.3456,-0.1563337939730598
35000000,2.516301,0.0,125.0,6.0,32.0,Vatel,7093,3,0.3281,-0.1565072686378808
0,15.050326,0.0,127.0,6.6,490.0,Maverick,9359,3,0.3729,-0.15656666394166915
12000000,11.256619,0.0,112.0,5.9,128.0,Life,300153,3,0.3594,-0.15673748382780237
17000000,6.590093,14899417.0,98.0,6.7,189.0,Away We Go,19255,3,0.3428,-0.1569664081898725
20500000,8.333526,10089373.0,102.0,5.6,298.0,Punisher: War Zone,13056,3,0.3491,-0.1571911685702067
18000000,6.344961,88923251.0,94.0,5.6,328.0,My Big Fat Greek Wedding 2,302688,3,0.342,-0.15720597988583962
5600000,8.853168,18469680.0,85.0,6.5,496.0,[REC]²,10664,3,0.351,-0.1573284580049854
14000000,6.573364,57915972.0,88.0,6.0,147.0,Throw Momma from the Train,11896,3,0.3429,-0.1574713707696191
17500000,7.481125,19179969.0,110.0,5.8,173.0,Beerfest,9988,3,0.3462,-0.15765081809445797
11000000,12.293202,161789.0,109.0,6.7,93.0,Louder Than Bombs,157827,3,0.3634,-0.15767467129779486
8700000,5.546687,47355187.0,105.0,6.5,388.0,Heartbreaker,41211,3,0.3393,-0.15768654449938835
18000000,5.034585,1196307.0,115.0,6.4,147.0,Seraphim Falls,13249,3,0.3376,-0.15809622788397099
0,13.696394,63000000.0,110.0,6.3,205.0,Dave,11566,3,0.3686,-0.15826480192889636
18000000,8.353739,65070412.0,106.0,5.7,77.0,Barbershop 2:  Back in Business,21301,3,0.3496,-0.15854320118045306
12250000,6.561373,2295423.0,103.0,6.1,295.0,The Rover,157845,3,0.3432,-0.1585549342455586
25000000,6.274736,2000000.0,93.0,5.7,214.0,Passengers,13944,3,0.3423,-0.15894712629319674
6000000,12.709349,0.0,102.0,6.4,150.0,The People Under the Stairs,13122,3,0.3654,-0.15929668295078406
1200000,11.32442,71215869.0,78.0,6.7,609.0,The Rescuers,11319,3,0.3605,-0.15944849595179753
8000000,12.521071,8810591.0,92.0,5.7,436.0,Morgan,377264,3,0.3648,-0.1595263654753148
0,14.619519,3643591.0,115.0,6.2,348.0,Last Knights,308504,3,0.3723,-0.15953498039435335
22000000,2.523655,39071603.0,101.0,6.3,53.0,Postcards from the Edge,22414,3,0.3292,-0.15990083932052923
18000000,5.433934,0.0,87.0,5.9,323.0,Youth in Revolt,22327,3,0.3397,-0.16022396670419617
20000000,10.725567,17807569.0,100.0,5.6,112.0,School for Scoundrels,9842,3,0.3587,-0.1605217110476477
10000000,7.873018,100489151.0,137.0,6.2,89.0,Airport,10671,3,0.3486,-0.16081091995095836
30000000,4.469459,34252847.0,113.0,5.7,73.0,Bad News Bears,13341,3,0.3367,-0.1616330982761582
13000000,5.607508,75511123.0,114.0,6.1,90.0,Stomp the Yard,1931,3,0.341,-0.16237270211809332
8555500,6.488451,0.0,105.0,6.4,435.0,The Brand New Testament,330764,3,0.3444,-0.16317103555853008
48000000,3.846331,0.0,106.0,5.7,59.0,Billy Bathgate,12647,3,0.335,-0.16329648168921063
8000000,12.914737,0.0,90.0,6.1,88.0,The Life Before Her Eyes,13079,3,0.3674,-0.1632985646982098
10000000,7.064982,103166989.0,95.0,5.7,425.0,She's All That,10314,3,0.3466,-0.16361410376949942
18000000,11.481479,0.0,90.0,5.7,82.0,Wolves,290555,3,0.3625,-0.16399611009607978
9750000,11.387338,558000.0,99.0,6.0,116.0,The Lazarus Project,13825,3,0.3622,-0.16411097828043994
10000000,9.42755,7587485.0,97.0,5.8,387.0,While We're Young,252512,3,0.3552,-0.1641168955390651
4000000,9.026586,4300000.0,98.0,6.5,539.0,Four Rooms,5,3,0.3538,-0.16421978851072672
10000000,6.113646,50752337.0,101.0,6.4,203.0,The Mighty Ducks,10414,3,0.3434,-0.1642427564260951
