budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
3000000,10.018693,1145404.0,87.0,7.2,50.0,Miracle Mile,24739,0,0.4268,0.0678845665541285
20000000,7.973126,5530764.0,114.0,6.8,206.0,The Brothers Bloom,21755,0,0.342,0.06779766531557888
0,10.35646,0.0,119.0,7.3,98.0,About Elly,37181,0,0.4415,0.06772480034254845
40000000,6.807442,85412898.0,119.0,7.0,923.0,The Lincoln Lawyer,50348,0,0.2942,0.06761737925173131
64000,11.30591,24517.0,85.0,7.6,105.0,Vivre Sa Vie,1626,0,0.4819,0.0675055884944882
20000000,7.423812,41637263.0,120.0,6.8,543.0,Mr. Brooks,3432,0,0.3204,0.06748183388117715
6000000,9.424157,48027970.0,121.0,7.4,568.0,The Last King of Scotland,1523,0,0.4037,0.06747330916661315
18000000,9.822423,1738611.0,108.0,7.6,308.0,The City of Lost Children,902,0,0.4203,0.06746784603028547
0,9.916094,688510.0,110.0,7.1,41.0,Happy Accidents,22230,0,0.4244,0.06741771569989706
0,11.16068,0.0,46.0,7.5,358.0,The Garden of Words,198375,0,0.4767,0.0672946387910839
0,9.813419,0.0,111.0,7.1,101.0,An Affair to Remember,8356,0,0.4208,0.06724954320109355
15000000,11.258181,377910544.0,120.0,7.6,2918.0,Slumdog Millionaire,12405,0,0.481,0.06723438287037489
4500000,10.184313,0.0,126.0,7.4,169.0,Hard Boiled,11782,0,0.4364,0.06720929402869205
0,9.560911,0.0,93.0,7.0,162.0,Keith,14859,0,0.4106,0.06717197337435131
0,10.234986,11030861.0,121.0,7.3,111.0,Head-On,363,0,0.4387,0.06716170993814266
226408,10.573867,1423000.0,93.0,7.4,97.0,The Thin Man,3529,0,0.453,0.06711333486157943
3500000,8.801822,34000000.0,96.0,6.9,276.0,Day of the Dead,8408,0,0.3794,0.06707273778521546
0,9.394353,1117920.0,84.0,6.9,181.0,Little Manhattan,16553,0,0.4045,0.06696407005737011
0,9.09546,222430.0,90.0,6.9,389.0,Alibi.com,398929,0,0.3924,0.06687881360371892
500000,9.296883,0.0,93.0,6.8,77.0,Sisters,22307,0,0.4009,0.06684995742063485
8376800,12.237488,13000000.0,213.0,7.6,74.0,Jodhaa Akbar,14073,0,0.5235,0.0668012576452012
8000000,8.172013,6491240.0,101.0,6.9,691.0,It's Kind of a Funny Story,43923,0,0.3543,0.06679417958516572
500000,10.058329,1148752.0,89.0,7.2,64.0,Living in Oblivion,9071,0,0.4331,0.06672412120418936
15000000,11.260387,414211549.0,118.0,7.6,2817.0,The King's Speech,45269,0,0.4834,0.06665838460969663
13000000,11.14704,122700000.0,220.0,7.5,358.0,The Ten Commandments,6844,0,0.4787,0.06665385417100766
2000000,9.182414,0.0,108.0,6.9,137.0,The Fearless Vampire Killers,3053,0,0.397,0.06663413627137693
15000000,7.492658,35485608.0,140.0,6.8,1689.0,The Place Beyond the Pines,97367,0,0.3267,0.06662482018694982
11000000,8.800455,34967437.0,140.0,7.1,241.0,Excalibur,11527,0,0.3813,0.06658439521043502
0,10.142662,0.0,101.0,7.3,163.0,Belle de Jour,649,0,0.4374,0.06652708600629942
8000000,8.785209,0.0,132.0,6.9,178.0,Terms of Endearment,11050,0,0.3809,0.06652584005009161
0,9.634205,0.0,93.0,7.0,66.0,Lammbock,1583,0,0.4163,0.0665108892062541
0,9.284624,0.0,122.0,6.8,80.0,Fearless,10443,0,0.4018,0.06649802332625508
8000000,8.762536,60641.0,95.0,6.8,51.0,Hallam Foe,2239,0,0.3802,0.06646500808614607
9500000,8.528622,14560247.0,124.0,7.0,341.0,Wild at Heart,483,0,0.3707,0.0664059000510815
0,10.239074,0.0,131.0,7.4,350.0,Tell No One,10795,0,0.4419,0.06640560668171877
0,10.898525,0.0,30.0,7.2,120.0,A Matter of Loaf and Death,14447,0,0.4694,0.06639316720233297
5000000,9.069963,13269963.0,135.0,6.9,79.0,Lone Star,26748,0,0.3933,0.06638936714991651
0,9.313199,0.0,100.0,6.8,43.0,Sister,102000,0,0.4035,0.06637061591400718
37000000,9.091636,48451803.0,188.0,7.5,844.0,Magnolia,334,0,0.3943,0.0663649419351965
0,9.11794,0.0,116.0,6.9,287.0,Sapphire Blue,279229,0,0.3954,0.0663636775916223
2000000,9.387212,5048693.0,104.0,7.1,221.0,The Proposition,16608,0,0.4068,0.06631592320006914
3000000,9.371815,0.0,99.0,7.1,202.0,The Italian Job,10536,0,0.4063,0.06628075789092899
0,10.0534,4059673.0,123.0,7.2,35.0,Gloria,10889,0,0.4347,0.06627364303179913
3000000,11.742804,21000000.0,26.0,7.6,167.0,Mickey's Christmas Carol,14813,0,0.5059,0.06605470293058588
5000000,8.466725,26888376.0,97.0,6.9,407.0,Clerks II,2295,0,0.3698,0.06598753312020185
16500000,7.829737,37311672.0,120.0,6.9,325.0,Becoming Jane,2977,0,0.3434,0.06595880975968219
14000000,8.678022,2735731.0,85.0,7.0,80.0,Shadows and Fog,19200,0,0.3788,0.06593647360758517
9000000,8.475983,4600000.0,120.0,6.9,251.0,Anthropoid,351339,0,0.3707,0.06585909995089478
32000000,7.177649,48814909.0,129.0,7.0,556.0,Men of Honor,11978,0,0.3169,0.06579818664658145
0,9.515415,0.0,105.0,7.0,74.0,Fullmetal Alchemist the Movie: Conqueror of Shamballa,14003,0,0.4143,0.0657760350932314
11800000,8.364201,40272135.0,118.0,7.3,1014.0,Carol,258480,0,0.3666,0.06572109562111496
8000000,8.666763,0.0,113.0,6.8,50.0,The Last Days of Disco,16980,0,0.3792,0.06571969694706313
0,10.81576,0.0,115.0,7.5,39.0,Shooting Dogs,8588,0,0.469,0.06563324056048514
0,11.061551,0.0,124.0,7.8,877.0,Castle in the Sky,10515,0,0.4795,0.06556617354698271
8000000,7.64499,90815558.0,126.0,6.9,913.0,The Karate Kid,1885,0,0.3376,0.06548709915885179
0,10.998646,0.0,5.0,6.9,72.0,Dug's Special Mission,24589,0,0.4772,0.06548669665331233
2500000,8.098964,6854611.0,95.0,6.8,1074.0,The Spectacular Now,157386,0,0.3568,0.06541148319149273
10000000,7.881579,21587700.0,130.0,7.0,1080.0,Mud,103731,0,0.3478,0.06539930445424452
11000000,7.991613,62076141.0,111.0,7.2,1235.0,Brooklyn,167073,0,0.3525,0.06536941965363992
0,9.2161,0.0,100.0,6.8,39.0,Black Moon,27361,0,0.4037,0.06531206383982976
0,9.739448,0.0,124.0,7.1,49.0,Splendor in the Grass,28569,0,0.4255,0.06530825542689618
0,8.994189,10297601.0,97.0,6.8,164.0,Better Off Dead...,13667,0,0.3945,0.06530278388891118
5000000,8.722406,28200000.0,127.0,6.9,160.0,"20,000 Leagues Under the Sea",173,0,0.3834,0.06524958917921932
7400000,8.124767,21817298.0,136.0,7.0,915.0,Melancholia,62215,0,0.3589,0.06515546711806443
18000000,7.263988,25739015.0,114.0,6.9,851.0,RockNRolla,13809,0,0.3231,0.06514783831724501
10000000,7.412826,28883511.0,105.0,6.8,1236.0,Big Eyes,87093,0,0.3295,0.06509680340337436
11930000,7.95686,18340000.0,118.0,6.9,419.0,The Dressmaker,298382,0,0.3523,0.06505832643737028
11000000,7.943506,0.0,105.0,7.0,789.0,The Bélier Family,304410,0,0.3521,0.06496951564460941
25000000,8.176863,25965144.0,113.0,7.3,376.0,Jacob's Ladder,2291,0,0.3623,0.06484814775463486
3500000,9.527559,0.0,75.0,7.3,458.0,Justice League: The Flashpoint Paradox,183011,0,0.419,0.06472929587774773
18500000,8.079555,0.0,119.0,7.0,219.0,Chocolat,369778,0,0.3589,0.06468580906404327
2033000,10.685036,3981000.0,102.0,7.6,170.0,The Adventures of Robin Hood,10907,0,0.4677,0.06459973073049678
6000000,8.25547,2122561.0,94.0,6.8,400.0,Mallrats,2293,0,0.3666,0.06459163382999807
3500000,8.333322,257850122.0,91.0,6.9,372.0,The Full Monty,9427,0,0.3699,0.06457681484609935
0,10.847383,5800000.0,141.0,7.6,265.0,Rio Bravo,301,0,0.4749,0.0644893809799786
0,9.240619,0.0,137.0,6.8,41.0,Kundo: Age of the Rampant,281780,0,0.4082,0.06444378174779176
0,8.685761,34585416.0,108.0,6.8,230.0,That Thing You Do!,9591,0,0.3855,0.06434487457400562
12000000,8.134524,15250000.0,114.0,6.8,107.0,Brother,327,0,0.3626,0.06433348269962512
0,10.200553,1986615.0,94.0,7.4,173.0,Remember,302528,0,0.449,0.0642336519152758
0,10.161042,0.0,102.0,7.4,190.0,Johnny Stecchino,12776,0,0.4474,0.0642225062187534
0,10.422013,3371692.0,116.0,7.5,198.0,A Man Called Ove,348678,0,0.4589,0.06406357042429302
14000000,8.093442,16002420.0,106.0,7.1,440.0,Suffragette,245168,0,0.362,0.06405646025490475
30000000,7.566321,82150642.0,124.0,7.2,346.0,Elizabeth,4518,0,0.3401,0.06404602861505287
1250000,9.058578,6000000.0,118.0,6.9,76.0,How Green Was My Valley,43266,0,0.4023,0.06402513596917898
10000000,8.278525,1461989.0,101.0,6.8,116.0,Appleseed,11633,0,0.37,0.06398265112410191
0,9.04083,9234510.0,104.0,6.9,132.0,The Visitor,12473,0,0.4018,0.06396555109617623
0,9.721297,0.0,98.0,7.2,114.0,Five Easy Pieces,26617,0,0.4302,0.06394682579938024
2900000,9.094276,0.0,103.0,7.1,239.0,Felon,13012,0,0.4042,0.06392182007556849
22500000,7.435688,18671317.0,113.0,6.8,203.0,Casualties of War,10142,0,0.3352,0.06391184776817765
1500000,9.15948,0.0,85.0,7.0,177.0,Take the Money and Run,11485,0,0.4071,0.06387544118955178
25000000,6.954296,74188937.0,121.0,6.9,497.0,August: Osage County,152737,0,0.3156,0.06380247170153067
23000000,7.528276,46152411.0,106.0,7.2,682.0,Eddie the Eagle,319888,0,0.3398,0.06372569318371328
0,9.607155,0.0,119.0,7.2,177.0,Pom Poko,15283,0,0.4264,0.06370943759800662
16000000,7.528099,73883359.0,117.0,6.8,191.0,Miracles from Heaven,339984,0,0.3399,0.06369890044399615
0,9.161581,0.0,133.0,7.1,419.0,Across the Universe,4688,0,0.408,0.0636726695183279
0,9.373676,0.0,106.0,7.0,32.0,The Woman Next Door,12579,0,0.4169,0.0636548568411105
6500000,8.254209,51079064.0,114.0,6.8,101.0,Silver Streak,11558,0,0.371,0.06348050395070184
10000000,8.20519,2494480.0,94.0,6.8,141.0,Rumble Fish,232,0,0.3693,0.0633955453627377
2540800,11.064858,7200000.0,103.0,7.9,747.0,Singin' in the Rain,872,0,0.4891,0.06320484158514728
4000000,10.759577,0.0,115.0,7.8,519.0,Elite Squad,7347,0,0.4767,0.06312808661815052
0,9.410107,0.0,83.0,7.0,40.0,The Band's Visit,5259,0,0.4207,0.06308499270963544
0,9.617662,11879046.0,105.0,7.3,259.0,In the House,121875,0,0.4294,0.06306993517425438
0,9.368099,0.0,116.0,7.2,306.0,Ghost Dog: The Way of the Samurai,4816,0,0.4192,0.06302295667132865
1400000,8.992796,0.0,129.0,7.0,228.0,Ichi the Killer,9696,0,0.4036,0.06301739811013961
0,10.177086,0.0,95.0,7.4,111.0,Walkabout,36040,0,0.4529,0.06301663410354727
1500000,8.504511,30448000.0,78.0,7.1,954.0,[REC],8329,0,0.3834,0.06298614822533385
1400000,12.06308,63463.0,138.0,8.0,367.0,All About Eve,705,0,0.5317,0.06294323722641612
0,9.474616,0.0,94.0,7.1,73.0,Knife in the Water,11502,0,0.424,0.06293158155598509
1200000,10.878112,0.0,91.0,7.7,266.0,Harold and Maude,343,0,0.4826,0.06288704753786893
10000000,8.630078,37402877.0,153.0,7.0,106.0,Oliver!,17917,0,0.3892,0.06284311488064218
852510,9.990406,1185783.0,113.0,7.4,158.0,"4 Months, 3 Weeks and 2 Days",2009,0,0.446,0.06279935383586138
0,9.282077,28000000.0,123.0,7.1,102.0,Slap Shot,11590,0,0.4166,0.06277821105347542
12000000,8.025118,11293663.0,106.0,7.1,517.0,Lars and the Real Girl,6615,0,0.3644,0.06274780573273091
0,11.309444,0.0,10.0,7.3,144.0,The Punisher: Dirty Laundry,120605,0,0.5016,0.06262615111734572
2000000,9.551293,9250000.0,153.0,7.3,409.0,Lolita,802,0,0.4289,0.06250528635625886
30000000,7.550545,0.0,111.0,7.1,280.0,The Hudsucker Proxy,11934,0,0.3457,0.062484670486628896
0,10.050219,0.0,98.0,7.5,396.0,Suspiria,11906,0,0.4501,0.06239751244023403
8000000,8.497643,8946600.0,95.0,7.1,307.0,In the Mouth of Madness,2654,0,0.3855,0.06239075470005766
15000000,7.747432,61399552.0,98.0,7.1,412.0,National Lampoon's Vacation,11153,0,0.3543,0.062383743828884855
658000,9.072006,23800000.0,90.0,7.0,75.0,House of Wax,18573,0,0.4097,0.06231795364872743
3000000,11.994281,25000000.0,125.0,8.1,498.0,The Apartment,284,0,0.5317,0.06222857119939294
16000000,8.692433,68263166.0,94.0,7.6,1701.0,Moonrise Kingdom,83666,0,0.3944,0.06219317836935112
800000,11.322173,921548.0,121.0,7.8,167.0,The Battle of Algiers,17295,0,0.5039,0.06218440653715526
7000000,9.391527,0.0,130.0,7.4,296.0,Suburra,356296,0,0.4236,0.06216829660494885
23000000,6.424399,53187659.0,108.0,6.7,1812.0,Pitch Black,2787,0,0.3005,0.06206625669322893
0,8.965733,0.0,117.0,7.0,219.0,Chasing Mavericks,82684,0,0.4063,0.062062483793887416
0,9.128637,0.0,107.0,7.3,714.0,To the Bone,401104,0,0.4133,0.06200783951739443
15000000,7.50381,41092328.0,118.0,6.8,208.0,Clash of the Titans,10323,0,0.3458,0.06197424159771406
6000000,8.389903,43656822.0,152.0,7.0,399.0,West Side Story,1725,0,0.3829,0.06192040797557437
4000000,8.405013,43498108.0,147.0,7.0,451.0,The Girl Who Kicked the Hornet's Nest,33613,0,0.3837,0.061877726180600376
0,9.070215,15699707.0,100.0,7.2,404.0,Headhunters,70670,0,0.4116,0.06182520267397987
30000000,6.793972,95714875.0,109.0,7.1,614.0,My Sister's Keeper,10024,0,0.317,0.06178769622065543
40000000,8.285062,0.0,127.0,7.6,747.0,"Girl, Interrupted",3558,0,0.3793,0.06172972787064679
10000000,8.736538,4160851.0,134.0,7.3,429.0,Twin Peaks: Fire Walk with Me,1923,0,0.3982,0.061703031978404405
16000000,7.919299,0.0,115.0,7.0,207.0,Naked Lunch,2742,0,0.3643,0.0616735436181977
6000000,7.854899,181813770.0,110.0,7.2,1633.0,Grease,621,0,0.3617,0.06165340350203813
26000000,7.311148,14821658.0,136.0,6.9,243.0,Little Children,1440,0,0.3391,0.06164491254181692
25000000,7.594334,48531470.0,154.0,7.1,396.0,Little White Lies,48034,0,0.351,0.06161691882581111
0,10.387423,0.0,138.0,7.5,152.0,Sleuth,993,0,0.4674,0.06158306928153778
16600000,7.83072,0.0,118.0,7.0,248.0,Kon-Tiki,70667,0,0.3611,0.06155196911398417
6500000,8.344282,28451622.0,98.0,7.0,198.0,Go,9430,0,0.3828,0.061471465013225854
0,10.237072,0.0,120.0,7.5,170.0,A Bittersweet Life,11344,0,0.4617,0.061443706893814176
0,8.896421,0.0,113.0,6.9,96.0,Evil,11197,0,0.4059,0.06144231829077128
2600000,8.623982,553198.0,92.0,7.0,313.0,Timecrimes,14139,0,0.3946,0.061432218059243704
0,9.661817,1999955.0,97.0,7.3,154.0,The Double Life of Veronique,1600,0,0.438,0.061382460041166056
0,10.491428,0.0,84.0,7.5,40.0,The Young Offenders,408159,0,0.4727,0.06134083490324027
8000000,9.609879,82703.0,103.0,7.5,195.0,A Street Cat Named Bob,404378,0,0.4362,0.061292132686192935
0,9.491888,6748712.0,120.0,7.2,70.0,A Letter to Momo,100271,0,0.4315,0.06123936741730232
8200000,9.06773,286214286.0,174.0,7.4,966.0,The Sound of Music,15121,0,0.414,0.06120046435074422
0,9.0744,0.0,90.0,7.0,108.0,Me and You and Everyone We Know,1382,0,0.4145,0.061144975124830955
0,8.636608,0.0,111.0,6.9,264.0,Secondhand Lions,13156,0,0.3964,0.06111417897951331
1200000,9.360003,0.0,92.0,7.3,323.0,The Day the Earth Stood Still,828,0,0.4266,0.061092184267153404
360000,8.635841,0.0,95.0,7.0,411.0,Easy Rider,624,0,0.3965,0.06108125905916775
15000000,11.85302,123726688.0,123.0,7.8,3403.0,The Theory of Everything,266856,0,0.5307,0.06101073902293941
30000000,8.698509,36516012.0,144.0,7.7,805.0,Carlito's Way,6075,0,0.3995,0.060983583664178664
0,10.686166,2287714.0,83.0,7.8,854.0,Ghost in the Shell,9323,0,0.4824,0.06094307306727513
0,9.637382,0.0,98.0,7.3,145.0,The Counterfeiters,7862,0,0.4388,0.060928994621394186
0,9.314129,0.0,103.0,7.3,385.0,Funny Games,10234,0,0.4258,0.06081529173732263
0,9.019985,0.0,79.0,6.9,63.0,Little Caesar,27899,0,0.4136,0.06080432481809009
0,8.895086,0.0,93.0,6.9,78.0,Northanger Abbey,18093,0,0.4085,0.06077961706506331
0,9.057212,0.0,111.0,7.0,57.0,Charley Varrick,27331,0,0.4153,0.06076678932607002
20000000,9.093411,0.0,109.0,7.6,306.0,The King of Comedy,262,0,0.417,0.06071858451547793
0,8.87534,0.0,95.0,6.9,72.0,The Great Muppet Caper,14900,0,0.4085,0.060574502635134225
1500000,9.167761,2375097.0,110.0,7.2,172.0,Buffalo '66,9464,0,0.4208,0.0605426133976909
0,11.293611,0.0,96.0,7.8,122.0,Sanjuro,11712,0,0.5094,0.06051517691260003
12000000,8.341166,55260558.0,100.0,7.2,111.0,Quest for Fire,62204,0,0.3868,0.06044088728221046
5000000,8.823253,43884652.0,99.0,7.5,1126.0,Still Alice,284293,0,0.4071,0.06038279963360878
0,11.300976,0.0,114.0,7.8,92.0,White Heat,15794,0,0.5103,0.060367089214001524
22000000,7.846226,17709155.0,116.0,7.2,216.0,Joyeux Noël,11661,0,0.3665,0.06036546975742699
5400000,10.864284,35000000.0,201.0,7.5,169.0,Giant,1712,0,0.493,0.06014807463569545
0,12.643242,0.0,142.0,8.1,174.0,Come and See,25237,0,0.5671,0.06013570864792503
0,11.059785,0.0,167.0,7.7,364.0,Solaris,593,0,0.5014,0.06008266397077905
0,10.550235,0.0,111.0,7.7,349.0,Whisper of the Heart,37797,0,0.4802,0.060080069383358345
0,10.363082,8708932.0,101.0,7.7,490.0,Infernal Affairs,10775,0,0.4726,0.060032561049330815
0,9.132013,0.0,88.0,7.1,139.0,And Now for Something Completely Different,9267,0,0.4215,0.0599965919567296
0,9.377699,9789651.0,100.0,7.3,230.0,Ghost in the Shell 2: Innocence,12140,0,0.4318,0.05997833548157354
40000000,6.447072,67347013.0,134.0,6.8,257.0,Jersey Boys,209451,0,0.3103,0.059856181252676846
25000000,6.753969,17000000.0,95.0,6.9,542.0,Punch-Drunk Love,8051,0,0.3231,0.05984989753568101
8000000,8.62724,0.0,111.0,7.2,194.0,Much Ado About Nothing,11971,0,0.4014,0.05976911322246066
18000000,8.868558,23000000.0,129.0,7.7,968.0,Raging Bull,1578,0,0.4118,0.0596805298195979
15000000,7.720009,14643997.0,94.0,7.1,377.0,Clue,15196,0,0.3643,0.059603368900172496
12400000,8.176134,8371085.0,142.0,7.3,745.0,The Great Beauty,179144,0,0.3833,0.05960001219637796
25485000,7.262326,29548291.0,144.0,6.9,150.0,Tora! Tora! Tora!,11165,0,0.3455,0.059540633147098065
0,8.832903,951179.0,107.0,7.0,117.0,The Trip,63578,0,0.4115,0.05938502011930888
1200000,8.699428,112892319.0,100.0,7.4,703.0,The Rocky Horror Picture Show,36685,0,0.406,0.059371043384297745
400000,10.43389,5028948.0,91.0,7.8,1742.0,Monty Python and the Holy Grail,762,0,0.4786,0.05927079525594163
0,9.412493,0.0,92.0,7.3,213.0,The Hidden Face,80184,0,0.4361,0.059266696363031765
1200000,8.56081,2000000.0,105.0,6.9,105.0,The Wrong Man,22527,0,0.4011,0.059153920225682305
5000000,7.979302,24804129.0,134.0,7.0,492.0,Race,323677,0,0.377,0.05912754161918421
10000000,9.808595,16680836.0,178.0,7.6,619.0,Dogville,553,0,0.4532,0.059113979935858055
2000000,8.476681,46122355.0,109.0,7.2,441.0,Deliverance,10669,0,0.3979,0.05907856952876406
20000000,12.906327,72258126.0,108.0,7.9,3758.0,Eternal Sunshine of the Spotless Mind,38,0,0.5823,0.05907539760955072
17000000,7.435544,9500000.0,122.0,7.0,332.0,Running Scared,7304,0,0.3547,0.05904411111752378
0,9.488593,4469460.0,95.0,7.3,102.0,A Better Tomorrow,11471,0,0.4409,0.05885936280150812
2280000,8.03796,83320000.0,124.0,7.2,831.0,Fantasia,756,0,0.3808,0.058788573627558086
6400000,9.57874,40084041.0,107.0,7.6,224.0,Hannah and Her Sisters,5143,0,0.445,0.05877262789161776
2000000,10.30535,7871522.0,109.0,7.7,287.0,Inside Job,44639,0,0.4753,0.05875907296646865
0,12.916643,0.0,5.0,7.9,335.0,Partly Cloudy,24480,0,0.5841,0.058733364946179284
6000000,12.443291,35401758.0,117.0,8.1,2838.0,Room,264644,0,0.5645,0.05870750081598736
1000000,9.475693,24444121.0,135.0,7.4,236.0,Sling Blade,12498,0,0.441,0.05870040226817114
12000,9.299853,0.0,99.0,7.2,49.0,The Lodger: A Story of the London Fog,2760,0,0.434,0.05862068445757751
0,7.936216,129795554.0,124.0,6.8,219.0,An Officer and a Gentleman,2623,0,0.3773,0.058605109855018975
15000000,10.893332,69995385.0,216.0,7.8,870.0,Lawrence of Arabia,947,0,0.5004,0.0586031412470661
2159280,8.651053,15298355.0,80.0,7.1,262.0,Ida,209274,0,0.4074,0.058519174095188545
13000000,8.378149,754249.0,161.0,7.2,397.0,Enter the Void,34647,0,0.3962,0.05847928440261792
10000000,8.218314,0.0,130.0,7.1,196.0,"The Good, The Bad, The Weird",15067,0,0.3897,0.0584410423523533
0,9.555114,0.0,130.0,7.3,69.0,The Promise,354859,0,0.4455,0.05840242844063871
7000000,7.523098,54600000.0,93.0,6.8,274.0,"Good Night, and Good Luck.",3291,0,0.361,0.05838142860971056
0,8.503064,31853080.0,119.0,6.9,72.0,Children of a Lesser God,1890,0,0.4018,0.05837938516215767
2000000,8.999948,21750000.0,124.0,7.2,78.0,The Caine Mutiny,10178,0,0.4225,0.05837517679797924
4000000,8.370964,0.0,127.0,6.9,77.0,May God Forgive Us,394684,0,0.3968,0.05825491822007092
0,9.045712,0.0,101.0,7.2,200.0,Religulous,13007,0,0.4249,0.05825164878470891
17000000,7.290872,17185632.0,113.0,7.0,326.0,Angel Heart,635,0,0.3525,0.05809030925406028
0,7.768828,0.0,127.0,6.8,768.0,The Parent Trap,9820,0,0.3727,0.05801426165562229
22000000,7.719173,50750000.0,175.0,7.0,210.0,A Bridge Too Far,5902,0,0.3717,0.05774800985498468
12500000,8.912738,20416563.0,94.0,7.7,1492.0,The Boy in the Striped Pyjamas,14574,0,0.4214,0.05774377135391802
0,11.943621,83305.0,127.0,8.0,87.0,Z,2721,0,0.5479,0.05765960402310176
0,10.168437,0.0,108.0,7.6,181.0,The Postman,11010,0,0.4741,0.057636314761723886
0,9.509334,0.0,8.0,6.9,630.0,Frozen Fever,326359,0,0.4467,0.057627415038879914
0,9.201378,3002884.0,106.0,7.3,210.0,The End of the Tour,249688,0,0.4339,0.057622702522250005
2800000,9.339316,86273333.0,106.0,7.7,880.0,Young Frankenstein,3034,0,0.4397,0.05760817651322797
6000000,7.903956,44703995.0,109.0,7.3,1031.0,The Wrestler,12163,0,0.3803,0.057521349686269374
0,9.88321,0.0,92.0,7.5,171.0,His Girl Friday,3085,0,0.4627,0.057518333127548296
100000,9.523138,0.0,108.0,7.4,164.0,Fist of Fury,11713,0,0.4483,0.057371530575598476
0,9.935891,0.0,90.0,7.5,130.0,Eyes Without a Face,31417,0,0.4655,0.05736682685054839
13500000,8.995603,19255873.0,124.0,7.7,719.0,The Best Offer,152742,0,0.4266,0.0573068843924968
0,10.793031,0.0,80.0,7.7,61.0,Microcosmos,9305,0,0.5015,0.05728673726836819
30000000,7.524794,8454301.0,134.0,7.2,131.0,Barney's Version,46829,0,0.3656,0.05725111363049845
700000,8.407369,3000000.0,94.0,6.9,129.0,The Fly,11815,0,0.4024,0.057235595157262495
0,11.859048,0.0,99.0,8.0,93.0,A Man Escaped,15244,0,0.5461,0.05723027566391839
0,8.747636,0.0,142.0,6.9,37.0,Wuthering Heights,36597,0,0.4166,0.057226579236951805
0,8.416631,0.0,93.0,6.8,72.0,SPL: Kill Zone,13127,0,0.4029,0.05720703184395716
7000000,6.950458,25405445.0,104.0,6.8,898.0,Desperado,8068,0,0.342,0.05717446157917176
0,8.40322,0.0,105.0,6.8,53.0,Rio Grande,11617,0,0.4025,0.0571675467284152
15000000,8.449722,3675201.0,134.0,7.5,572.0,Lost Highway,638,0,0.4051,0.05700176629090686
5000000,7.906537,0.0,95.0,6.8,149.0,Near Dark,11879,0,0.3827,0.05694923973342726
